sep=;
timestamp;gyro-alpha;gyro-beta;gyro-gamma;accel-x;accel-y;accel-z
1477745139617;0.27073556184769;0.042631164193153;0.14603395760059;0.5111620426178;6.1812300682068;7.0311713218689
1477745139634;0.2643401324749;-0.014927889220417;0.11299081891775;0.67995327711105;6.3584008216858;6.7438673973083
1477745139651;0.24089014530182;-0.062893770635128;0.090606741607189;0.76434886455536;6.3823428153992;6.7259106636047
1477745139669;0.17160606384277;-0.18547324836254;0.0085317930206656;0.65002572536469;6.4026937484741;6.6349310874939
1477745139689;0.047960702329874;-0.24303229153156;-0.086334049701691;0.34237083792686;6.2440776824951;6.7708020210266
1477745139705;0.012785729020834;-0.22810956835747;-0.10338859260082;0.29568389058113;6.2051720619202;6.7690062522888
1477745139721;-0.056498318910599;-0.16841869056225;-0.11724539101124;0.18435353040695;6.1740474700928;6.8659715652466
1477745139738;-0.10979374498129;-0.14816644787788;-0.10019087046385;0.10474631935358;6.1387329101562;7.0245876312256
1477745139755;-0.12258464097977;-0.13430963456631;-0.08739996701479;0.13766659796238;6.0710968971252;7.0515222549438
1477745139859;-0.09700283408165;-0.007466530892998;0.051168128848076;-0.070030398666859;6.0405707359314;7.5016322135925
1477745139876;-0.077816486358643;-0.086343750357628;0.073552206158638;0.33638533949852;6.1135935783386;7.7207016944885
1477745139893;-0.030916513875127;-0.075684659183025;0.025586329400539;0.34895488619804;6.055534362793;7.815272808075
1477745139910;-0.0085324393585324;-0.069289222359657;0.0085317930206656;0.24600420892239;6.0232129096985;7.724292755127
1477745140038;0.019181178882718;0.0021266450639814;0.056497670710087;0.40222588181496;6.0561327934265;7.3083004951477
1477745140119;0.0095880031585693;-0.035180147737265;0.0053340666927397;0.45250409841537;6.2237272262573;7.4010758399963
1477745140197;0.15241971611977;-0.054366502910852;0.12684763967991;0.31364041566849;6.3691749572754;7.0724716186523
1477745140272;0.20784696936607;0.2131765037775;0.22704300284386;0.19452887773514;6.1584849357605;6.4739212989807
1477745140311;-0.087409660220146;0.10551976412535;0.2035930454731;-0.18794482946396;6.4817023277283;5.734112739563
1477745140388;-0.56173890829086;0.2131765037775;0.27500888705254;1.0743979215622;6.1638722419739;7.6039843559265
1477745140464;-0.39012762904167;0.25794464349747;1.0627152919769;0.42137947678566;7.2131309509277;7.9212160110474
1477745140542;-0.042641509324312;0.34215146303177;1.1010879278183;1.0031704902649;5.2181625366211;6.8390369415283
1477745140621;-0.30165725946426;0.47965362668037;0.55534279346466;-0.45609539747238;4.7399206161499;8.8765020370483
1477745140668;-0.34109583497047;0.87403970956802;0.60224282741547;1.7615338563919;4.4340615272522;12.440271377563
1477745140711;1.184219121933;0.93266463279724;0.45408150553703;-2.4486696720123;4.8973393440247;10.121487617493
1477745140752;1.0818917751312;1.0147397518158;1.4112672805786;-1.6723498106003;4.5980639457703;7.2514381408691
1477745140807;0.22383558750153;0.74613070487976;1.723578453064;1.0037690401077;5.3851580619812;5.9058966636658
1477745140866;-0.61716616153717;0.22170378267765;0.9912993311882;3.0095114707947;5.2768201828003;7.1257424354553
1477745140915;-0.36987540125847;0.034103896468878;-0.6789790391922;3.2866401672363;5.1553144454956;7.9948377609253
1477745140959;-0.52016848325729;0.34854689240456;-0.93906074762344;1.05703997612;4.8566379547119;6.8258686065674
1477745141016;-1.1394611597061;-0.27500954270363;-0.58837693929672;1.0175356864929;5.0517654418945;9.8814687728882
1477745141108;-1.1213407516479;-0.61610025167465;-0.56492686271667;0.60453587770462;4.3921627998352;6.0675053596497
1477745141149;-1.6852062940598;-1.2012839317322;-0.74399954080582;1.3682862520218;4.4376525878906;8.6951417922974
1477745141189;0.33682188391685;0.95078510046005;-0.55320197343826;-1.2958616018295;2.4708161354065;10.689511299133
1477745141234;0.01385163795203;0.87403970956802;0.31338161230087;-1.0420762300491;4.1276035308838;8.7986907958984
1477745141277;-0.043707419186831;1.1820874214172;0.40398380160332;0.63446342945099;2.8431143760681;8.8250274658203
1477745141362;-0.072486951947212;0.15561746060848;0.0053340666927397;-0.31124621629715;3.5853168964386;8.8699188232422
1477745141403;-0.089541479945183;0.22916513681412;0.0010704338783398;-0.39863455295563;3.3800141811371;8.7101058959961
1477745141447;-0.11299145966768;0.28459239006042;0.0021363419946283;-0.50876784324646;3.3674445152283;9.0129718780518
1477745141486;-0.06182786077261;0.15561746060848;0.0010704338783398;-0.6242880821228;3.3273415565491;9.1548280715942
1477745141532;0.017049362882972;-0.043707419186831;-0.0010613831691444;-0.64523732662201;3.3010053634644;9.1536312103271
1477745141577;0.081003867089748;-0.21212095022202;4.5253841562953E-6;-0.54647654294968;3.3620576858521;8.9674825668335
1477745141623;0.052224338054657;-0.13750736415386;0.0010704338783398;-0.41419687867165;3.3913865089417;8.7579898834229
1477745141669;-0.030916513875127;0.077806144952774;4.5253841562953E-6;-0.41958382725716;3.3913865089417;8.7687635421753
1477745141714;-0.060761954635382;0.156683370471;0.0010704338783398;-0.48961421847343;3.3848025798798;8.9453353881836
1477745141759;-0.043707419186831;0.1076515763998;4.5253841562953E-6;-0.56981998682022;3.3435025215149;9.0470895767212
1477745141804;0.021312994882464;-0.06182786077261;4.5253841562953E-6;-0.53929388523102;3.3470938205719;9.0291328430176
1477745141849;0.042631164193153;-0.10872782766819;4.5253841562953E-6;-0.50577509403229;3.3812112808228;8.9279775619507
1477745141890;0.025576628744602;-0.067157410085201;-0.0010613831691444;-0.47644612193108;3.3871967792511;8.8405895233154
1477745141933;-0.0095983482897282;0.022378902882338;0.0010704338783398;-0.4698620736599;3.3919851779938;8.829815864563
1477745141979;-0.029850604012609;0.076740227639675;4.5253841562953E-6;-0.49320551753044;3.3907880783081;8.932168006897
1477745142021;-0.019191522151232;0.04476298391819;-0.0010613831691444;-0.53630113601685;3.3572692871094;8.9986066818237
1477745142067;0.0085220951586962;-0.025586973875761;-0.0010613831691444;-0.532111287117;3.3524808883667;8.9734678268433
1477745142114;0.018115270882845;-0.052234679460526;4.5253841562953E-6;-0.4890156686306;3.3716344833374;8.9184007644653
1477745142158;0.0063902786932886;-0.020257430151105;-0.0010613831691444;-0.47225627303123;3.3949778079987;8.8687210083008
1477745142200;-0.0095983482897282;0.028774356469512;0.0010704338783398;-0.47105917334557;3.3919851779938;8.918999671936
1477745142243;-0.01279607322067;0.034103896468878;-0.0010613831691444;-0.50457799434662;3.3560721874237;8.9459342956543
1477745142293;-0.002136989030987;0.0021266450639814;4.5253841562953E-6;-0.51654899120331;3.3596634864807;8.9746646881104
1477745142341;0.0074561866931617;-0.021323338150978;4.5253841562953E-6;-0.53570258617401;3.3746271133423;8.9411458969116
1477745142385;0.0063902786932886;-0.018125614151359;0.0010704338783398;-0.49440261721611;3.3907880783081;8.9082260131836
1477745142429;-0.0010710800997913;0.0031925530638546;-0.0010613831691444;-0.48602291941643;3.3824083805084;8.9178028106689
1477745142472;-0.0064006219618022;0.015983454883099;4.5253841562953E-6;-0.48961421847343;3.3895909786224;8.9219923019409
1477745142518;-0.0032028970308602;0.010653913021088;4.5253841562953E-6;-0.49500116705894;3.3961749076843;8.9363574981689
1477745142563;0.0010607364820316;-0.0064006219618022;4.5253841562953E-6;-0.51595044136047;3.3662474155426;8.9297733306885
1477745142609;0.0053243702277541;-0.010664255358279;4.5253841562953E-6;-0.49799394607544;3.375824213028;8.9273796081543
1477745142654;0.0021266450639814;-0.0032028970308602;4.5253841562953E-6;-0.50038814544678;3.3734300136566;8.9178028106689
1477745142698;-0.0032028970308602;0.0074561866931617;-0.0010613831691444;-0.50517654418945;3.3722329139709;8.9213933944702
1477745142744;-0.0010710800997913;0.0063902786932886;0.0010704338783398;-0.49919104576111;3.3854010105133;8.9363574981689
1477745142788;-5.1720121518883E-6;-5.1720121518883E-6;-0.0010613831691444;-0.50218379497528;3.3776199817657;8.9447374343872
1477745142832;0.0021266450639814;-0.0053347144275904;0.0010704338783398;-0.51056349277496;3.3800141811371;8.9195976257324
1477745142875;0.0010607364820316;-0.0032028970308602;4.5253841562953E-6;-0.52253448963165;3.3698387145996;8.9058313369751
1477745142916;-0.0010710800997913;0.0021266450639814;4.5253841562953E-6;-0.49619829654694;3.3752257823944;8.9082260131836
1477745142963;-0.0032028970308602;0.0042584617622197;4.5253841562953E-6;-0.49440261721611;3.3883938789368;8.923189163208
1477745143006;-0.002136989030987;0.0010607364820316;4.5253841562953E-6;-0.50697219371796;3.379415512085;8.9243860244751
1477745143048;0.0021266450639814;-0.002136989030987;4.5253841562953E-6;-0.47644612193108;3.379415512085;8.9285764694214
1477745143089;0.0010607364820316;-0.0010710800997913;4.5253841562953E-6;-0.50158524513245;3.3859996795654;8.9357585906982
1477745143134;-0.002136989030987;0.0010607364820316;4.5253841562953E-6;-0.51235914230347;3.3782184123993;8.9058313369751
1477745143179;-0.0010710800997913;0.0021266450639814;-0.0010613831691444;-0.51056349277496;3.3656489849091;8.9166049957275
1477745143224;-0.0010710800997913;0.0021266450639814;-0.0021272911690176;-0.49919104576111;3.3913865089417;8.9249849319458
1477745143267;-0.0010710800997913;-5.1720121518883E-6;-0.0010613831691444;-0.49919104576111;3.3680431842804;8.9279775619507
1477745143314;0.0021266450639814;-0.0010710800997913;4.5253841562953E-6;-0.49919104576111;3.3602619171143;8.9207954406738
1477745143359;-5.1720121518883E-6;0.0010607364820316;4.5253841562953E-6;-0.48961421847343;3.3734300136566;8.9225912094116
1477745143404;-0.002136989030987;0.0010607364820316;0.0010704338783398;-0.52193593978882;3.3836054801941;8.9070281982422
1477745143446;-5.1720121518883E-6;0.0010607364820316;4.5253841562953E-6;-0.50697219371796;3.3662474155426;8.9273796081543
1477745143497;-5.1720121518883E-6;-0.0010710800997913;4.5253841562953E-6;-0.51355624198914;3.3698387145996;8.9076271057129
1477745143553;-5.1720121518883E-6;-5.1720121518883E-6;0.0010704338783398;-0.49140986800194;3.3818097114563;8.9219923019409
1477745143598;-0.0010710800997913;0.0010607364820316;0.0010704338783398;-0.52492868900299;3.3907880783081;8.9004440307617
1477745143641;-5.1720121518883E-6;-5.1720121518883E-6;4.5253841562953E-6;-0.50158524513245;3.3740286827087;8.9549121856689
1477745143685;-5.1720121518883E-6;-5.1720121518883E-6;4.5253841562953E-6;-0.51595044136047;3.3746271133423;8.9195976257324
1477745143729;-0.0010710800997913;0.0021266450639814;-0.0010613831691444;-0.49919104576111;3.3824083805084;8.9130144119263
1477745143772;-5.1720121518883E-6;-5.1720121518883E-6;4.5253841562953E-6;-0.50397944450378;3.3812112808228;8.9219923019409
1477745143819;-0.002136989030987;0.0021266450639814;-0.0010613831691444;-0.49859249591827;3.3782184123993;8.9213933944702
1477745143865;-5.1720121518883E-6;0.0010607364820316;4.5253841562953E-6;-0.50757074356079;3.390189409256;8.9160070419312
1477745143912;-5.1720121518883E-6;0.0010607364820316;4.5253841562953E-6;-0.51654899120331;3.3919851779938;8.895655632019
1477745143956;-0.0010710800997913;-5.1720121518883E-6;0.0010704338783398;-0.4890156686306;3.3806126117706;8.9363574981689
1477745144001;0.0010607364820316;-5.1720121518883E-6;-0.0010613831691444;-0.49859249591827;3.3776199817657;8.9136123657227
1477745144047;-0.002136989030987;0.0010607364820316;0.0010704338783398;-0.50876784324646;3.3842039108276;8.9243860244751
1477745144093;-0.0010710800997913;-5.1720121518883E-6;0.0010704338783398;-0.49679684638977;3.3770213127136;8.9130144119263
1477745144138;-5.1720121518883E-6;-5.1720121518883E-6;0.0010704338783398;-0.51535189151764;3.3836054801941;8.9291744232178
1477745144183;-0.0010710800997913;0.0021266450639814;4.5253841562953E-6;-0.49380406737328;3.383006811142;8.9267807006836
1477745144235;-0.0010710800997913;0.0010607364820316;4.5253841562953E-6;-0.50338089466095;3.3824083805084;8.9106197357178
1477745144280;-0.0010710800997913;-5.1720121518883E-6;0.0010704338783398;-0.50278234481812;3.3824083805084;8.9399490356445
1477745144326;-0.002136989030987;-5.1720121518883E-6;4.5253841562953E-6;-0.49380406737328;3.3907880783081;8.9429416656494
1477745144368;-5.1720121518883E-6;-0.0010710800997913;0.0010704338783398;-0.5147533416748;3.3734300136566;8.8848819732666
1477745144412;-0.0010710800997913;0.0010607364820316;4.5253841562953E-6;-0.48542436957359;3.3848025798798;8.9219923019409
1477745144462;-0.0010710800997913;0.0010607364820316;4.5253841562953E-6;-0.50816929340363;3.3806126117706;8.9273796081543
1477745144507;-5.1720121518883E-6;0.0021266450639814;4.5253841562953E-6;-0.52193593978882;3.3554735183716;8.9447374343872
1477745144552;-5.1720121518883E-6;-5.1720121518883E-6;4.5253841562953E-6;-0.50637364387512;3.3883938789368;8.8974514007568
1477745144599;-0.002136989030987;0.0010607364820316;0.0021363419946283;-0.50517654418945;3.3806126117706;8.9369564056396
1477745144646;-0.002136989030987;0.0021266450639814;4.5253841562953E-6;-0.48961421847343;3.3842039108276;8.9309701919556
1477745144693;-0.0010710800997913;-0.0010710800997913;4.5253841562953E-6;-0.50697219371796;3.379415512085;8.8794956207275
1477745144736;-0.0010710800997913;-5.1720121518883E-6;4.5253841562953E-6;-0.49500116705894;3.4021604061127;8.918999671936
1477745144784;-5.1720121518883E-6;0.0010607364820316;-0.0010613831691444;-0.52313303947449;3.3746271133423;8.8848819732666
1477745144828;-0.0010710800997913;-0.0010710800997913;-0.0010613831691444;-0.48961421847343;3.3788170814514;8.950722694397
1477745144874;0.0010607364820316;0.0010607364820316;-0.0021272911690176;-0.53450548648834;3.3656489849091;8.8765020370483
1477745144917;-5.1720121518883E-6;0.0010607364820316;-0.0010613831691444;-0.49320551753044;3.3842039108276;8.9632921218872
1477745144962;0.0010607364820316;0.0010607364820316;-0.0010613831691444;-0.52373158931732;3.3650503158569;8.8848819732666
1477745145007;0.0074561866931617;0.0074561866931617;-0.0010613831691444;-0.91219079494476;3.4219126701355;8.3719244003296
1477745145055;-0.0010710800997913;0.0063902786932886;-0.0042591081000865;-0.67396777868271;3.1938648223877;8.3874864578247
1477745145098;-0.0085324393585324;0.010653913021088;0.003202250925824;-0.43993455171585;3.4398691654205;9.1769742965698
1477745145142;0.0010607364820316;-0.0010710800997913;0.0010704338783398;-0.49919104576111;3.3824083805084;8.9405469894409
1477745145187;0.0053243702277541;-0.0085324393585324;4.5253841562953E-6;-0.4908113181591;3.39737200737;8.9249849319458
1477745145233;0.0021266450639814;-0.0042688050307333;4.5253841562953E-6;-0.51176059246063;3.3716344833374;8.881290435791
1477745145275;-0.0010710800997913;0.0031925530638546;4.5253841562953E-6;-0.4734533727169;3.3716344833374;8.9273796081543
1477745145321;-0.002136989030987;0.0053243702277541;4.5253841562953E-6;-0.49799394607544;3.3626561164856;8.8938608169556
1477745145368;-5.1720121518883E-6;-5.1720121518883E-6;4.5253841562953E-6;-0.4973953962326;3.383006811142;8.9243860244751
1477745145464;-0.002136989030987;-0.002136989030987;0.0010704338783398;-0.50098669528961;3.3680431842804;8.9154081344604
1477745145511;-0.0010710800997913;0.0031925530638546;4.5253841562953E-6;-0.4872200191021;3.3764228820801;8.9423427581787
1477745145557;-0.0010710800997913;0.0021266450639814;4.5253841562953E-6;-0.49799394607544;3.3668460845947;8.9632921218872
1477745145672;-5.1720121518883E-6;-0.0010710800997913;4.5253841562953E-6;-0.51176059246063;3.3662474155426;8.9178028106689
1477745145737;-0.0032028970308602;0.0031925530638546;-0.0010613831691444;-0.47704467177391;3.3818097114563;8.9393501281738
1477745145786;-5.1720121518883E-6;0.0010607364820316;-0.0010613831691444;-0.5147533416748;3.3824083805084;8.9172039031982
1477745145834;-0.0010710800997913;-0.0010710800997913;-0.0010613831691444;-0.4872200191021;3.3770213127136;8.9094228744507
1477745145878;-5.1720121518883E-6;-0.0010710800997913;-0.0010613831691444;-0.47943887114525;3.3734300136566;8.9106197357178
1477745145920;-0.0010710800997913;0.0010607364820316;4.5253841562953E-6;-0.51714754104614;3.3662474155426;8.9303722381592
1477745145968;-5.1720121518883E-6;0.0010607364820316;4.5253841562953E-6;-0.49859249591827;3.3722329139709;8.9333648681641
1477745146013;-0.0010710800997913;-5.1720121518883E-6;4.5253841562953E-6;-0.50098669528961;3.379415512085;8.9148092269897
1477745146061;-5.1720121518883E-6;-0.0010710800997913;0.0010704338783398;-0.49978959560394;3.3692402839661;8.9004440307617
1477745146107;-5.1720121518883E-6;0.0021266450639814;4.5253841562953E-6;-0.50338089466095;3.3728315830231;8.9279775619507
1477745146152;-5.1720121518883E-6;0.0010607364820316;4.5253841562953E-6;-0.50278234481812;3.3842039108276;8.9255838394165
1477745146198;-0.0010710800997913;0.0010607364820316;4.5253841562953E-6;-0.48183307051659;3.3698387145996;8.9399490356445
1477745146244;-5.1720121518883E-6;-0.0010710800997913;4.5253841562953E-6;-0.50816929340363;3.3662474155426;8.9339628219604
1477745146293;-0.002136989030987;-5.1720121518883E-6;-0.0021272911690176;-0.50098669528961;3.3782184123993;8.9261817932129
1477745146338;-0.0010710800997913;-5.1720121518883E-6;4.5253841562953E-6;-0.49021276831627;3.3848025798798;8.9267807006836
1477745146383;-5.1720121518883E-6;0.0010607364820316;4.5253841562953E-6;-0.51415479183197;3.3925836086273;8.9279775619507
1477745146434;0.0010607364820316;0.0010607364820316;0.0010704338783398;-0.49859249591827;3.3931822776794;8.9447374343872
1477745146477;-5.1720121518883E-6;-5.1720121518883E-6;4.5253841562953E-6;-0.4908113181591;3.3776199817657;8.904634475708
1477745146525;-0.0010710800997913;0.0010607364820316;4.5253841562953E-6;-0.50457799434662;3.3955764770508;8.9106197357178
1477745146570;-0.0010710800997913;0.0010607364820316;-0.0010613831691444;-0.50278234481812;3.3644518852234;8.9453353881836
1477745146616;-5.1720121518883E-6;-5.1720121518883E-6;4.5253841562953E-6;-0.50816929340363;3.390189409256;8.918999671936
1477745146662;-0.002136989030987;-0.0010710800997913;4.5253841562953E-6;-0.50577509403229;3.3782184123993;8.9172039031982
1477745146710;0.0010607364820316;0.0010607364820316;4.5253841562953E-6;-0.49500116705894;3.375824213028;8.9309701919556
1477745146757;0.0010607364820316;-5.1720121518883E-6;4.5253841562953E-6;-0.49320551753044;3.3596634864807;8.9130144119263
1477745146803;-5.1720121518883E-6;0.0021266450639814;4.5253841562953E-6;-0.50397944450378;3.3734300136566;8.9076271057129
1477745146846;0.0010607364820316;0.0010607364820316;4.5253841562953E-6;-0.50038814544678;3.3740286827087;8.9118165969849
1477745146898;0.0010607364820316;-5.1720121518883E-6;4.5253841562953E-6;-0.50876784324646;3.3782184123993;8.9309701919556
1477745146943;-5.1720121518883E-6;0.0010607364820316;-0.0010613831691444;-0.49619829654694;3.3782184123993;8.894458770752
1477745146987;-5.1720121518883E-6;-5.1720121518883E-6;4.5253841562953E-6;-0.49500116705894;3.3524808883667;8.9195976257324
1477745147035;0.0010607364820316;0.0010607364820316;4.5253841562953E-6;-0.48482581973076;3.3674445152283;8.9279775619507
1477745147082;-0.0010710800997913;0.0010607364820316;4.5253841562953E-6;-0.49021276831627;3.3608605861664;8.9154081344604
1477745147129;-5.1720121518883E-6;0.0021266450639814;4.5253841562953E-6;-0.47764322161674;3.3854010105133;8.9064302444458
1477745147175;-5.1720121518883E-6;-5.1720121518883E-6;4.5253841562953E-6;-0.49320551753044;3.3668460845947;8.9309701919556
1477745147220;-5.1720121518883E-6;-5.1720121518883E-6;4.5253841562953E-6;-0.50158524513245;3.379415512085;8.9327659606934
1477745147266;-0.002136989030987;0.0021266450639814;-0.0010613831691444;-0.50397944450378;3.3722329139709;8.932168006897
1477745147311;-5.1720121518883E-6;-5.1720121518883E-6;4.5253841562953E-6;-0.48303017020226;3.3692402839661;8.9291744232178
