sep=;
1477745147356;-0.002136989030987;-5.1720121518883E-6;4.5253841562953E-6;-0.49559971690178;3.3650503158569;8.9201965332031
1477745147402;-0.002136989030987;0.0010607364820316;-0.0010613831691444;-0.49260696768761;3.3620576858521;8.9345617294312
1477745147448;-5.1720121518883E-6;-5.1720121518883E-6;0.0010704338783398;-0.48123452067375;3.3716344833374;8.9435396194458
1477745147493;-5.1720121518883E-6;0.0010607364820316;0.0010704338783398;-0.51056349277496;3.3626561164856;8.9327659606934
1477745147539;-5.1720121518883E-6;-0.0010710800997913;-0.0010613831691444;-0.4973953962326;3.3752257823944;8.9094228744507
1477745147586;-0.0010710800997913;-5.1720121518883E-6;4.5253841562953E-6;-0.50816929340363;3.3734300136566;8.937554359436
1477745147634;-5.1720121518883E-6;-5.1720121518883E-6;0.0010704338783398;-0.50338089466095;3.3836054801941;8.9213933944702
1477745147680;0.0010607364820316;0.0021266450639814;4.5253841562953E-6;-0.49320551753044;3.3728315830231;8.9201965332031
1477745147725;-0.0010710800997913;0.0010607364820316;-0.0010613831691444;-0.50876784324646;3.3764228820801;8.9154081344604
1477745147771;-0.0010710800997913;-5.1720121518883E-6;4.5253841562953E-6;-0.50278234481812;3.3602619171143;8.9447374343872
1477745147819;0.0021266450639814;0.0010607364820316;-0.0021272911690176;-0.48841711878777;3.3943793773651;8.923189163208
1477745147867;0.0010607364820316;-0.0010710800997913;4.5253841562953E-6;-0.48303017020226;3.3692402839661;8.9441385269165
1477745147913;-5.1720121518883E-6;0.0010607364820316;4.5253841562953E-6;-0.50457799434662;3.3668460845947;8.9166049957275
1477745147960;0.0010607364820316;-0.0010710800997913;4.5253841562953E-6;-0.4872200191021;3.3883938789368;8.9058313369751
1477745148004;-5.1720121518883E-6;0.0010607364820316;-0.0010613831691444;-0.51415479183197;3.3764228820801;8.9076271057129
1477745148049;-5.1720121518883E-6;-0.0010710800997913;0.0010704338783398;-0.48003742098808;3.3716344833374;8.9100208282471
1477745148096;0.0010607364820316;-5.1720121518883E-6;-0.0010613831691444;-0.5147533416748;3.3782184123993;8.9160070419312
1477745148143;-0.0010710800997913;-0.0010710800997913;4.5253841562953E-6;-0.49559971690178;3.3776199817657;8.9471311569214
1477745148193;-5.1720121518883E-6;0.0010607364820316;0.0010704338783398;-0.49500116705894;3.39737200737;8.895655632019
1477745148242;0.0010607364820316;0.0010607364820316;0.0010704338783398;-0.49380406737328;3.3782184123993;8.8992471694946
1477745148288;-0.0010710800997913;0.0021266450639814;4.5253841562953E-6;-0.50158524513245;3.3704373836517;8.9112186431885
1477745148333;-5.1720121518883E-6;-5.1720121518883E-6;4.5253841562953E-6;-0.49320551753044;3.3698387145996;8.9369564056396
1477745148379;-5.1720121518883E-6;0.0010607364820316;4.5253841562953E-6;-0.48781856894493;3.3662474155426;8.9405469894409
1477745148425;0.0010607364820316;-5.1720121518883E-6;4.5253841562953E-6;-0.49440261721611;3.3644518852234;8.9483280181885
1477745148469;-0.0010710800997913;-0.0010710800997913;-0.0010613831691444;-0.50397944450378;3.3656489849091;8.9471311569214
1477745148515;-5.1720121518883E-6;0.0021266450639814;0.0010704338783398;-0.49260696768761;3.3650503158569;8.9148092269897
1477745148560;-5.1720121518883E-6;0.0021266450639814;0.0010704338783398;-0.50038814544678;3.3692402839661;8.9279775619507
1477745148610;0.0010607364820316;-5.1720121518883E-6;4.5253841562953E-6;-0.48841711878777;3.3686416149139;8.923189163208
1477745148659;-0.0010710800997913;0.0010607364820316;4.5253841562953E-6;-0.48602291941643;3.3704373836517;8.9207954406738
1477745148705;-5.1720121518883E-6;-0.0010710800997913;0.0010704338783398;-0.49679684638977;3.3698387145996;8.9447374343872
1477745148749;-5.1720121518883E-6;-5.1720121518883E-6;-0.0010613831691444;-0.49919104576111;3.3746271133423;8.9477300643921
1477745148795;-5.1720121518883E-6;0.0021266450639814;4.5253841562953E-6;-0.49799394607544;3.3620576858521;8.9201965332031
1477745148842;-5.1720121518883E-6;0.0010607364820316;0.0010704338783398;-0.49320551753044;3.3722329139709;8.9435396194458
1477745148888;-0.002136989030987;-0.0010710800997913;-0.0010613831691444;-0.49799394607544;3.3698387145996;8.9195976257324
1477745148936;-0.0010710800997913;-0.0010710800997913;4.5253841562953E-6;-0.48662146925926;3.3734300136566;8.9351606369019
1477745148984;-0.0010710800997913;-5.1720121518883E-6;4.5253841562953E-6;-0.49679684638977;3.3824083805084;8.9184007644653
1477745149031;-5.1720121518883E-6;-0.0010710800997913;4.5253841562953E-6;-0.50038814544678;3.3680431842804;8.9537153244019
1477745149077;0.0010607364820316;0.0010607364820316;4.5253841562953E-6;-0.50996494293213;3.3854010105133;8.9243860244751
1477745149122;-5.1720121518883E-6;-5.1720121518883E-6;4.5253841562953E-6;-0.51235914230347;3.3734300136566;8.9333648681641
1477745149169;-5.1720121518883E-6;-0.0010710800997913;4.5253841562953E-6;-0.49679684638977;3.375824213028;8.918999671936
1477745149215;-5.1720121518883E-6;-5.1720121518883E-6;-0.0010613831691444;-0.51176059246063;3.3776199817657;8.9267807006836
1477745149260;0.0010607364820316;-5.1720121518883E-6;-0.0010613831691444;-0.49380406737328;3.3704373836517;8.9213933944702
1477745149307;0.0010607364820316;0.0010607364820316;4.5253841562953E-6;-0.50457799434662;3.386598110199;8.9369564056396
1477745149352;-5.1720121518883E-6;-5.1720121518883E-6;-0.0021272911690176;-0.50218379497528;3.3686416149139;8.9597005844116
1477745149399;0.0010607364820316;-5.1720121518883E-6;4.5253841562953E-6;-0.50038814544678;3.383006811142;8.9363574981689
1477745149443;-5.1720121518883E-6;-5.1720121518883E-6;-0.0010613831691444;-0.50876784324646;3.3734300136566;8.9195976257324
1477745149489;0.0010607364820316;-5.1720121518883E-6;-0.0010613831691444;-0.50338089466095;3.393780708313;8.946533203125
1477745149533;-0.0010710800997913;0.0010607364820316;4.5253841562953E-6;-0.49440261721611;3.3752257823944;8.9531164169312
1477745149581;-5.1720121518883E-6;-5.1720121518883E-6;0.0010704338783398;-0.51415479183197;3.3632547855377;8.9441385269165
1477745149627;0.0010607364820316;-0.002136989030987;4.5253841562953E-6;-0.48602291941643;3.3800141811371;8.9309701919556
1477745149673;-0.0010710800997913;-5.1720121518883E-6;4.5253841562953E-6;-0.49619829654694;3.3680431842804;8.923189163208
1477745149719;-0.002136989030987;-5.1720121518883E-6;4.5253841562953E-6;-0.49859249591827;3.3800141811371;8.9297733306885
1477745149766;-0.0010710800997913;0.0010607364820316;4.5253841562953E-6;-0.50876784324646;3.3620576858521;8.9154081344604
1477745149814;-0.0010710800997913;-0.0010710800997913;-0.0010613831691444;-0.50697219371796;3.375824213028;8.9130144119263
1477745149863;-5.1720121518883E-6;-5.1720121518883E-6;-0.0010613831691444;-0.50757074356079;3.3650503158569;8.9028387069702
1477745149910;-5.1720121518883E-6;0.0010607364820316;-0.0010613831691444;-0.50098669528961;3.3871967792511;8.9195976257324
1477745149959;0.0010607364820316;-0.0010710800997913;-0.0010613831691444;-0.4908113181591;3.3788170814514;8.918999671936
1477745150008;-0.0010710800997913;-5.1720121518883E-6;-0.0010613831691444;-0.49260696768761;3.3686416149139;8.9345617294312
1477745150055;-0.0010710800997913;0.0010607364820316;-0.0010613831691444;-0.50876784324646;3.3776199817657;8.9602994918823
1477745150100;0.0010607364820316;-5.1720121518883E-6;-0.0010613831691444;-0.50218379497528;3.3680431842804;8.9513216018677
1477745150147;-5.1720121518883E-6;0.0010607364820316;4.5253841562953E-6;-0.50936639308929;3.3698387145996;8.9070281982422
1477745150194;-0.0010710800997913;-0.0010710800997913;-0.0010613831691444;-0.49679684638977;3.3734300136566;8.9213933944702
1477745150241;-5.1720121518883E-6;-0.0010710800997913;4.5253841562953E-6;-0.49919104576111;3.3686416149139;8.9130144119263
1477745150291;-5.1720121518883E-6;-5.1720121518883E-6;4.5253841562953E-6;-0.49500116705894;3.3836054801941;8.932168006897
1477745150336;-0.0010710800997913;-5.1720121518883E-6;-0.0010613831691444;-0.49380406737328;3.3674445152283;8.9279775619507
1477745150382;-5.1720121518883E-6;-5.1720121518883E-6;-0.0010613831691444;-0.48362872004509;3.3680431842804;8.9172039031982
1477745150430;-5.1720121518883E-6;-0.0010710800997913;4.5253841562953E-6;-0.50158524513245;3.3877952098846;8.9315690994263
1477745150476;0.0010607364820316;-5.1720121518883E-6;4.5253841562953E-6;-0.50338089466095;3.3644518852234;8.9345617294312
1477745150522;-5.1720121518883E-6;-5.1720121518883E-6;4.5253841562953E-6;-0.50996494293213;3.3626561164856;8.9225912094116
1477745150570;-0.0010710800997913;-0.002136989030987;4.5253841562953E-6;-0.49500116705894;3.379415512085;8.9136123657227
1477745150619;-5.1720121518883E-6;0.0010607364820316;-0.0010613831691444;-0.50038814544678;3.3782184123993;8.9160070419312
1477745150666;-0.0010710800997913;-5.1720121518883E-6;-0.0010613831691444;-0.49320551753044;3.3710358142853;8.9411458969116
1477745150712;-0.0010710800997913;0.0021266450639814;4.5253841562953E-6;-0.48362872004509;3.3806126117706;8.9237880706787
1477745150729;-0.002136989030987;0.0010607364820316;4.5253841562953E-6;-0.50876784324646;3.3674445152283;8.9315690994263
1477745150746;0.0021266450639814;0.0021266450639814;-0.0010613831691444;-0.5129576921463;3.3812112808228;8.9112186431885
1477745150823;0.0010607364820316;-5.1720121518883E-6;4.5253841562953E-6;-0.50038814544678;3.3692402839661;8.9267807006836
1477745150883;0.0010607364820316;-0.0010710800997913;-0.0010613831691444;-0.49859249591827;3.3746271133423;8.9333648681641
1477745150935;-5.1720121518883E-6;0.0010607364820316;4.5253841562953E-6;-0.51954174041748;3.3710358142853;8.9291744232178
1477745150985;-5.1720121518883E-6;-5.1720121518883E-6;4.5253841562953E-6;-0.50936639308929;3.375824213028;8.9327659606934
1477745151035;-5.1720121518883E-6;-5.1720121518883E-6;-0.0010613831691444;-0.50158524513245;3.3800141811371;8.9201965332031
1477745151085;-5.1720121518883E-6;-5.1720121518883E-6;-0.0021272911690176;-0.50397944450378;3.3656489849091;8.9297733306885
1477745151134;-0.0010710800997913;-0.0010710800997913;0.0010704338783398;-0.50637364387512;3.3674445152283;8.9303722381592
1477745151184;-5.1720121518883E-6;-5.1720121518883E-6;4.5253841562953E-6;-0.50757074356079;3.3572692871094;8.9184007644653
1477745151232;0.0010607364820316;-5.1720121518883E-6;4.5253841562953E-6;-0.49978959560394;3.3710358142853;8.9525184631348
1477745151279;0.0010607364820316;-0.0010710800997913;0.0010704338783398;-0.4908113181591;3.3770213127136;8.9070281982422
1477745151326;-0.0010710800997913;0.0010607364820316;0.003202250925824;-0.50038814544678;3.3710358142853;8.9309701919556
1477745151374;-0.0010710800997913;-5.1720121518883E-6;4.5253841562953E-6;-0.50577509403229;3.3644518852234;8.9471311569214
1477745151422;-5.1720121518883E-6;0.0010607364820316;-0.0010613831691444;-0.50158524513245;3.3662474155426;8.9118165969849
1477745151471;-0.0010710800997913;0.0010607364820316;-0.0010613831691444;-0.49619829654694;3.3596634864807;8.9297733306885
1477745151518;-0.0010710800997913;-5.1720121518883E-6;0.0010704338783398;-0.50338089466095;3.3806126117706;8.9142112731934
1477745151566;-5.1720121518883E-6;0.0010607364820316;4.5253841562953E-6;-0.51774609088898;3.393780708313;8.9100208282471
1477745151615;-5.1720121518883E-6;0.0010607364820316;4.5253841562953E-6;-0.49619829654694;3.3650503158569;8.9106197357178
1477745151664;-5.1720121518883E-6;-5.1720121518883E-6;4.5253841562953E-6;-0.49021276831627;3.3818097114563;8.9345617294312
1477745151714;-5.1720121518883E-6;-0.0010710800997913;-0.0010613831691444;-0.50816929340363;3.3656489849091;8.8998460769653
1477745151765;-5.1720121518883E-6;-5.1720121518883E-6;0.0010704338783398;-0.5129576921463;3.3608605861664;8.9327659606934
1477745151814;0.0021266450639814;-5.1720121518883E-6;-0.0021272911690176;-0.50038814544678;3.3848025798798;8.9489269256592
1477745151865;-5.1720121518883E-6;0.0010607364820316;-0.0010613831691444;-0.52373158931732;3.3889923095703;8.9225912094116
1477745151917;-5.1720121518883E-6;-5.1720121518883E-6;4.5253841562953E-6;-0.4872200191021;3.3728315830231;8.9022397994995
1477745151965;-5.1720121518883E-6;-5.1720121518883E-6;-0.0010613831691444;-0.48422726988792;3.3728315830231;8.9076271057129
1477745152014;-0.0010710800997913;0.0010607364820316;4.5253841562953E-6;-0.51355624198914;3.3620576858521;8.9309701919556
1477745152063;-5.1720121518883E-6;-5.1720121518883E-6;4.5253841562953E-6;-0.48961421847343;3.3895909786224;8.9237880706787
1477745152114;0.0010607364820316;-0.0010710800997913;-0.0010613831691444;-0.50697219371796;3.3800141811371;8.9405469894409
1477745152164;-5.1720121518883E-6;0.0010607364820316;4.5253841562953E-6;-0.49200841784477;3.3596634864807;8.9207954406738
1477745152216;-0.0010710800997913;0.0010607364820316;4.5253841562953E-6;-0.48602291941643;3.3572692871094;8.9118165969849
1477745152267;-0.0010710800997913;-5.1720121518883E-6;4.5253841562953E-6;-0.49619829654694;3.3776199817657;8.923189163208
1477745152317;-0.0010710800997913;-0.0010710800997913;4.5253841562953E-6;-0.5111620426178;3.3740286827087;8.9297733306885
1477745152364;-5.1720121518883E-6;-0.0010710800997913;0.0010704338783398;-0.48303017020226;3.3818097114563;8.8974514007568
1477745152411;-5.1720121518883E-6;0.0010607364820316;4.5253841562953E-6;-0.50876784324646;3.3818097114563;8.9201965332031
1477745152461;0.0010607364820316;0.0010607364820316;-0.0010613831691444;-0.49919104576111;3.3806126117706;8.9100208282471
1477745152510;-0.0010710800997913;0.0010607364820316;4.5253841562953E-6;-0.52433013916016;3.3854010105133;8.9148092269897
1477745152558;-5.1720121518883E-6;-5.1720121518883E-6;0.0010704338783398;-0.49919104576111;3.3626561164856;8.9351606369019
1477745152610;-0.0010710800997913;-5.1720121518883E-6;-0.0010613831691444;-0.47704467177391;3.3812112808228;8.9273796081543
1477745152660;-0.002136989030987;0.0010607364820316;4.5253841562953E-6;-0.52612578868866;3.3614590167999;8.9309701919556
1477745152711;-0.0010710800997913;-5.1720121518883E-6;4.5253841562953E-6;-0.50577509403229;3.3668460845947;8.9285764694214
1477745152761;-5.1720121518883E-6;-0.0010710800997913;4.5253841562953E-6;-0.50697219371796;3.3728315830231;8.9172039031982
1477745152809;-0.002136989030987;-5.1720121518883E-6;-0.0010613831691444;-0.50577509403229;3.3626561164856;8.9345617294312
1477745152860;-5.1720121518883E-6;-0.0010710800997913;0.0010704338783398;-0.50218379497528;3.3776199817657;8.9285764694214
1477745152909;-5.1720121518883E-6;-0.002136989030987;-0.0010613831691444;-0.51894319057465;3.3728315830231;8.9249849319458
1477745152960;-5.1720121518883E-6;-5.1720121518883E-6;-0.0010613831691444;-0.50577509403229;3.3746271133423;8.9447374343872
1477745153009;-5.1720121518883E-6;0.0010607364820316;0.0010704338783398;-0.4908113181591;3.3566706180573;8.9184007644653
1477745153058;0.0010607364820316;0.0010607364820316;-0.0010613831691444;-0.50038814544678;3.3698387145996;8.9327659606934
1477745153109;0.0010607364820316;-0.0010710800997913;4.5253841562953E-6;-0.50757074356079;3.3788170814514;8.9255838394165
1477745153162;-0.0010710800997913;-0.0010710800997913;-0.0010613831691444;-0.50218379497528;3.3710358142853;8.9172039031982
1477745153211;-5.1720121518883E-6;-5.1720121518883E-6;0.0010704338783398;-0.49320551753044;3.3836054801941;8.9213933944702
1477745153259;-0.0010710800997913;-5.1720121518883E-6;4.5253841562953E-6;-0.50697219371796;3.4027590751648;8.9453353881836
1477745153307;-0.0010710800997913;-5.1720121518883E-6;-0.0010613831691444;-0.50158524513245;3.3662474155426;8.9249849319458
1477745153357;-0.0010710800997913;-5.1720121518883E-6;-0.0010613831691444;-0.49021276831627;3.3979706764221;8.9315690994263
1477745153406;-5.1720121518883E-6;-5.1720121518883E-6;4.5253841562953E-6;-0.4908113181591;3.3722329139709;8.9261817932129
1477745153456;-0.0010710800997913;-5.1720121518883E-6;4.5253841562953E-6;-0.47465047240257;3.3692402839661;8.9327659606934
1477745153507;-5.1720121518883E-6;-0.0010710800997913;0.0010704338783398;-0.48662146925926;3.3824083805084;8.9195976257324
1477745153560;-5.1720121518883E-6;-5.1720121518883E-6;4.5253841562953E-6;-0.49859249591827;3.3812112808228;8.9243860244751
1477745153612;0.0010607364820316;-5.1720121518883E-6;4.5253841562953E-6;-0.49619829654694;3.3746271133423;8.9297733306885
1477745153665;0.0010607364820316;-5.1720121518883E-6;-0.0010613831691444;-0.49140986800194;3.3680431842804;8.9399490356445
1477745153715;-5.1720121518883E-6;0.0010607364820316;4.5253841562953E-6;-0.50816929340363;3.3596634864807;8.9501237869263
1477745153764;0.0010607364820316;-5.1720121518883E-6;4.5253841562953E-6;-0.48841711878777;3.379415512085;8.9058313369751
1477745153819;-0.0010710800997913;-0.0010710800997913;4.5253841562953E-6;-0.49978959560394;3.386598110199;8.9100208282471
1477745153869;-0.0010710800997913;-5.1720121518883E-6;4.5253841562953E-6;-0.49679684638977;3.3871967792511;8.9291744232178
1477745153918;-5.1720121518883E-6;-5.1720121518883E-6;4.5253841562953E-6;-0.4908113181591;3.3770213127136;8.9142112731934
1477745153968;-5.1720121518883E-6;-0.0010710800997913;4.5253841562953E-6;-0.52073884010315;3.3776199817657;8.9441385269165
1477745154019;-0.0010710800997913;-5.1720121518883E-6;-0.0010613831691444;-0.48841711878777;3.3716344833374;8.9297733306885
1477745154071;-5.1720121518883E-6;-5.1720121518883E-6;-0.0010613831691444;-0.51176059246063;3.3680431842804;8.9225912094116
1477745154120;0.0010607364820316;0.0010607364820316;4.5253841562953E-6;-0.48961421847343;3.386598110199;8.9285764694214
1477745154173;0.0010607364820316;-5.1720121518883E-6;-0.0010613831691444;-0.50816929340363;3.3812112808228;8.9327659606934
1477745154227;-5.1720121518883E-6;-5.1720121518883E-6;-0.0010613831691444;-0.50338089466095;3.358466386795;8.9309701919556
1477745154277;0.0010607364820316;-5.1720121518883E-6;4.5253841562953E-6;-0.4973953962326;3.3812112808228;8.9279775619507
1477745154326;-5.1720121518883E-6;0.0010607364820316;0.0010704338783398;-0.49200841784477;3.3698387145996;8.9303722381592
1477745154376;-5.1720121518883E-6;0.0010607364820316;4.5253841562953E-6;-0.50697219371796;3.3907880783081;8.9585037231445
1477745154425;0.0010607364820316;0.0010607364820316;4.5253841562953E-6;-0.51355624198914;3.3842039108276;8.9249849319458
1477745154473;-5.1720121518883E-6;0.0010607364820316;4.5253841562953E-6;-0.48662146925926;3.3752257823944;8.9261817932129
1477745154524;-5.1720121518883E-6;0.0010607364820316;-0.0010613831691444;-0.49859249591827;3.3746271133423;8.9213933944702
1477745154572;-5.1720121518883E-6;0.0010607364820316;-0.0010613831691444;-0.50278234481812;3.375824213028;8.9626941680908
1477745154628;-0.0010710800997913;-5.1720121518883E-6;4.5253841562953E-6;-0.50338089466095;3.3668460845947;8.9399490356445
1477745154678;-0.0010710800997913;0.0010607364820316;4.5253841562953E-6;-0.5147533416748;3.3590648174286;8.9261817932129
1477745154727;-0.0010710800997913;-5.1720121518883E-6;4.5253841562953E-6;-0.49978959560394;3.3889923095703;8.9297733306885
1477745154781;-5.1720121518883E-6;0.0010607364820316;4.5253841562953E-6;-0.51894319057465;3.3680431842804;8.9351606369019
1477745154836;-5.1720121518883E-6;-5.1720121518883E-6;-0.0010613831691444;-0.50757074356079;3.3602619171143;8.9273796081543
1477745154889;-5.1720121518883E-6;-0.0010710800997913;4.5253841562953E-6;-0.49978959560394;3.3997662067413;8.9154081344604
1477745154939;0.0010607364820316;-5.1720121518883E-6;4.5253841562953E-6;-0.50637364387512;3.3812112808228;8.9160070419312
1477745154991;-5.1720121518883E-6;0.0010607364820316;-0.0010613831691444;-0.49859249591827;3.3859996795654;8.9273796081543
1477745155041;-5.1720121518883E-6;-5.1720121518883E-6;-0.0010613831691444;-0.4973953962326;3.393780708313;8.9201965332031
1477745155094;-0.0010710800997913;-5.1720121518883E-6;0.0010704338783398;-0.48542436957359;3.3566706180573;8.9393501281738
1477745155143;-5.1720121518883E-6;0.0010607364820316;4.5253841562953E-6;-0.49859249591827;3.3686416149139;8.9393501281738
